timestamp,service,anomaly_score,severity,action,escalate_to_human
2026-05-05 18:42:53.698785,payments,0.7678727970142829,LOW,Monitor,False
2026-05-05 18:42:53.698785,search,0.6061036110277193,LOW,Monitor,False
2026-05-05 18:42:53.698785,recommendation,0.9205426939301681,LOW,Monitor,False
2026-05-05 18:52:53.698785,auth,0.7626679004471069,LOW,Monitor,False
2026-05-05 18:52:53.698785,payments,0.7667315011562728,LOW,Monitor,False
2026-05-05 18:52:53.698785,search,0.72695051635344,LOW,Monitor,False
2026-05-05 18:52:53.698785,recommendation,0.5548928711712853,LOW,Monitor,False
2026-05-05 19:02:53.698785,auth,0.6505153486464393,LOW,Monitor,False
2026-05-05 19:02:53.698785,payments,0.6332152157530537,LOW,Monitor,False
2026-05-05 19:02:53.698785,search,0.4892107966268973,LOW,Monitor,False
2026-05-05 19:02:53.698785,recommendation,0.7891797821815832,LOW,Monitor,False
2026-05-05 19:12:53.698785,payments,0.4503677618119899,LOW,Monitor,False
2026-05-05 19:12:53.698785,auth,0.6329610800306986,LOW,Monitor,False
2026-05-05 19:12:53.698785,recommendation,0.8837017126998633,LOW,Monitor,False
2026-05-05 19:12:53.698785,search,0.8417041298652502,LOW,Monitor,False
2026-05-05 19:22:53.698785,auth,0.5503191093861273,LOW,Monitor,False
2026-05-05 19:22:53.698785,payments,1.0000439382666477,LOW,Monitor,False
2026-05-05 19:22:53.698785,search,0.8871865749235245,LOW,Monitor,False
2026-05-05 19:22:53.698785,recommendation,0.8509114792009274,LOW,Monitor,False
2026-05-05 19:32:53.698785,auth,0.7822138638801721,LOW,Monitor,False
2026-05-05 19:32:53.698785,payments,0.6413691674591537,LOW,Monitor,False
2026-05-05 19:32:53.698785,search,0.6210405308384673,LOW,Monitor,False
2026-05-05 19:32:53.698785,recommendation,0.7857969236528626,LOW,Monitor,False
2026-05-05 19:42:53.698785,auth,0.624473878620195,LOW,Monitor,False
2026-05-05 19:42:53.698785,payments,0.8194542372735019,LOW,Monitor,False
2026-05-05 19:42:53.698785,search,0.898233793271892,LOW,Monitor,False
2026-05-05 19:42:53.698785,recommendation,0.6179764783639108,LOW,Monitor,False
2026-05-05 19:52:53.698785,auth,0.7652878048448466,LOW,Monitor,False
2026-05-05 19:52:53.698785,payments,0.5445959256776473,LOW,Monitor,False
2026-05-05 19:52:53.698785,search,0.8507802263774003,LOW,Monitor,False
2026-05-05 19:52:53.698785,recommendation,0.8389305690855913,LOW,Monitor,False
2026-05-05 20:02:53.698785,auth,0.7349682289939876,LOW,Monitor,False
2026-05-05 20:02:53.698785,payments,0.9563057427238518,LOW,Monitor,False
2026-05-05 20:02:53.698785,search,0.5642519460209421,LOW,Monitor,False
2026-05-05 20:02:53.698785,recommendation,0.6323967334885292,LOW,Monitor,False
2026-05-05 20:12:53.698785,payments,0.7258956033132002,LOW,Monitor,False
2026-05-05 20:12:53.698785,auth,0.8515144428511201,LOW,Monitor,False
2026-05-05 20:12:53.698785,recommendation,0.7959055884885011,LOW,Monitor,False
2026-05-05 20:12:53.698785,search,3.6278637022297646,HIGH,Scale up + restart service,True
2026-05-05 20:22:53.698785,auth,0.9388976079180842,LOW,Monitor,False
2026-05-05 20:22:53.698785,payments,0.6620559851910602,LOW,Monitor,False
2026-05-05 20:22:53.698785,search,0.4540903566126098,LOW,Monitor,False
2026-05-05 20:22:53.698785,recommendation,0.6658093419509561,LOW,Monitor,False
2026-05-05 20:32:53.698785,auth,0.7555814548072255,LOW,Monitor,False
2026-05-05 20:32:53.698785,payments,0.7562171842738967,LOW,Monitor,False
2026-05-05 20:32:53.698785,search,0.6167576013802809,LOW,Monitor,False
2026-05-05 20:32:53.698785,recommendation,0.6898726440364508,LOW,Monitor,False
2026-05-05 20:42:53.698785,auth,0.6113247123961565,LOW,Monitor,False
2026-05-05 20:42:53.698785,payments,0.4282465426009726,LOW,Monitor,False
2026-05-05 20:42:53.698785,search,0.9562681272514267,LOW,Monitor,False
2026-05-05 20:42:53.698785,recommendation,0.7358125220433103,LOW,Monitor,False
2026-05-05 20:52:53.698785,auth,0.8400368491712399,LOW,Monitor,False
2026-05-05 20:52:53.698785,payments,0.8403672778036898,LOW,Monitor,False
2026-05-05 20:52:53.698785,search,0.7042912722137894,LOW,Monitor,False
2026-05-05 20:52:53.698785,recommendation,0.8103804749112231,LOW,Monitor,False
2026-05-05 21:02:53.698785,auth,0.854626103420032,LOW,Monitor,False
2026-05-05 21:02:53.698785,payments,0.6394020056488781,LOW,Monitor,False
2026-05-05 21:02:53.698785,search,0.7524232718752334,LOW,Monitor,False
2026-05-05 21:02:53.698785,recommendation,1.0634808756936365,LOW,Monitor,False
2026-05-05 21:12:53.698785,auth,0.7705951563710052,LOW,Monitor,False
2026-05-05 21:12:53.698785,payments,0.5646829780026547,LOW,Monitor,False
2026-05-05 21:12:53.698785,search,0.6298053146311039,LOW,Monitor,False
2026-05-05 21:12:53.698785,recommendation,0.7563790925099363,LOW,Monitor,False
2026-05-05 21:22:53.698785,auth,0.6591974913366364,LOW,Monitor,False
2026-05-05 21:22:53.698785,payments,0.7158817628702967,LOW,Monitor,False
2026-05-05 21:22:53.698785,search,0.6096501341991616,LOW,Monitor,False
2026-05-05 21:22:53.698785,recommendation,0.7963219926409106,LOW,Monitor,False
2026-05-05 21:32:53.698785,auth,3.351191679818529,HIGH,Scale up + restart service,True
2026-05-05 21:32:53.698785,payments,0.5642330849115673,LOW,Monitor,False
2026-05-05 21:32:53.698785,search,0.8160981537184159,LOW,Monitor,False
2026-05-05 21:32:53.698785,recommendation,0.994853441094921,LOW,Monitor,False
2026-05-05 21:42:53.698785,payments,0.7583033004131887,LOW,Monitor,False
2026-05-05 21:42:53.698785,auth,0.8131537109598166,LOW,Monitor,False
2026-05-05 21:42:53.698785,recommendation,0.7256593139445338,LOW,Monitor,False
2026-05-05 21:42:53.698785,search,0.891314613756783,LOW,Monitor,False
2026-05-05 21:52:53.698785,auth,0.5532361061566966,LOW,Monitor,False
2026-05-05 21:52:53.698785,payments,0.7660830162780267,LOW,Monitor,False
2026-05-05 21:52:53.698785,search,0.7997543250905805,LOW,Monitor,False
2026-05-05 21:52:53.698785,recommendation,0.8872145455252404,LOW,Monitor,False
2026-05-05 22:02:53.698785,auth,0.8596194283035934,LOW,Monitor,False
2026-05-05 22:02:53.698785,payments,0.8230587656917321,LOW,Monitor,False
2026-05-05 22:02:53.698785,search,0.6683071822517161,LOW,Monitor,False
2026-05-05 22:02:53.698785,recommendation,0.8145334953921146,LOW,Monitor,False
2026-05-05 22:12:53.698785,recommendation,0.8188694685024529,LOW,Monitor,False
2026-05-05 22:12:53.698785,search,0.7651147687318609,LOW,Monitor,False
2026-05-05 22:12:53.698785,payments,0.6709916184358772,LOW,Monitor,False
2026-05-05 22:12:53.698785,auth,0.89002221201487,LOW,Monitor,False
2026-05-05 22:22:53.698785,auth,0.5212814809474083,LOW,Monitor,False
2026-05-05 22:22:53.698785,payments,0.7591251307387583,LOW,Monitor,False
2026-05-05 22:22:53.698785,search,0.8539236660819917,LOW,Monitor,False
2026-05-05 22:22:53.698785,recommendation,0.5156250704245222,LOW,Monitor,False
2026-05-05 22:32:53.698785,payments,0.5198301044428543,LOW,Monitor,False
2026-05-05 22:32:53.698785,search,0.9141520191526707,LOW,Monitor,False
2026-05-05 22:32:53.698785,auth,0.8044350174517594,LOW,Monitor,False
2026-05-05 22:32:53.698785,recommendation,0.5518350304984458,LOW,Monitor,False
2026-05-05 22:42:53.698785,payments,0.7703760178517154,LOW,Monitor,False
2026-05-05 22:42:53.698785,auth,0.5195810703105911,LOW,Monitor,False
2026-05-05 22:42:53.698785,recommendation,0.9175672958359748,LOW,Monitor,False
2026-05-05 22:42:53.698785,search,0.918637787814849,LOW,Monitor,False
2026-05-05 22:52:53.698785,auth,0.8970079067006854,LOW,Monitor,False
2026-05-05 22:52:53.698785,payments,1.0592297082700104,LOW,Monitor,False
2026-05-05 22:52:53.698785,search,0.8524682882052124,LOW,Monitor,False
2026-05-05 22:52:53.698785,recommendation,0.8042365694901872,LOW,Monitor,False
2026-05-05 23:02:53.698785,search,0.9712823861791439,LOW,Monitor,False
2026-05-05 23:02:53.698785,recommendation,0.7740423550426453,LOW,Monitor,False
2026-05-05 23:02:53.698785,auth,0.5244262076065485,LOW,Monitor,False
2026-05-05 23:02:53.698785,payments,0.61731675265477,LOW,Monitor,False
2026-05-05 23:12:53.698785,payments,1.012259610400242,LOW,Monitor,False
2026-05-05 23:12:53.698785,auth,0.6682542593075144,LOW,Monitor,False
2026-05-05 23:12:53.698785,recommendation,0.46343902752900035,LOW,Monitor,False
2026-05-05 23:12:53.698785,search,0.8696277594554953,LOW,Monitor,False
2026-05-05 23:22:53.698785,search,0.686790894453034,LOW,Monitor,False
2026-05-05 23:22:53.698785,recommendation,0.6993759660050303,LOW,Monitor,False
2026-05-05 23:22:53.698785,auth,0.6274960581433429,LOW,Monitor,False
2026-05-05 23:22:53.698785,payments,0.5198811793858168,LOW,Monitor,False
2026-05-05 23:32:53.698785,auth,0.7849099468214057,LOW,Monitor,False
2026-05-05 23:32:53.698785,payments,0.48490218712730615,LOW,Monitor,False
2026-05-05 23:32:53.698785,search,0.8321895215004566,LOW,Monitor,False
2026-05-05 23:32:53.698785,recommendation,0.572273442961686,LOW,Monitor,False
2026-05-05 23:42:53.698785,payments,0.8977734972253795,LOW,Monitor,False
2026-05-05 23:42:53.698785,auth,0.6955946018927806,LOW,Monitor,False
2026-05-05 23:42:53.698785,recommendation,0.8525171055848408,LOW,Monitor,False
2026-05-05 23:42:53.698785,search,0.6732024801334318,LOW,Monitor,False
2026-05-05 23:52:53.698785,auth,0.5701830149865657,LOW,Monitor,False
2026-05-05 23:52:53.698785,payments,0.9011346960493736,LOW,Monitor,False
2026-05-05 23:52:53.698785,search,0.9806679699327647,LOW,Monitor,False
2026-05-05 23:52:53.698785,recommendation,0.8020423002590513,LOW,Monitor,False
2026-05-06 00:02:53.698785,search,0.8300366572894375,LOW,Monitor,False
2026-05-06 00:02:53.698785,recommendation,0.701125806011391,LOW,Monitor,False
2026-05-06 00:02:53.698785,auth,0.49889761756156126,LOW,Monitor,False
2026-05-06 00:02:53.698785,payments,0.6542499762742315,LOW,Monitor,False
2026-05-06 00:12:53.698785,auth,0.49685557805821917,LOW,Monitor,False
2026-05-06 00:12:53.698785,payments,0.8483472608761491,LOW,Monitor,False
2026-05-06 00:12:53.698785,search,0.6463378037289732,LOW,Monitor,False
2026-05-06 00:12:53.698785,recommendation,0.6578375780339658,LOW,Monitor,False
2026-05-06 00:22:53.698785,search,0.9468041035870025,LOW,Monitor,False
2026-05-06 00:22:53.698785,auth,0.8127525660084223,LOW,Monitor,False
2026-05-06 00:22:53.698785,payments,0.8622309356600519,LOW,Monitor,False
2026-05-06 00:22:53.698785,recommendation,0.4877474421577063,LOW,Monitor,False
2026-05-06 00:32:53.698785,payments,0.860032248954335,LOW,Monitor,False
2026-05-06 00:32:53.698785,auth,4.524734393968248,HIGH,Scale up + restart service,True
2026-05-06 00:32:53.698785,recommendation,0.6174686405398718,LOW,Monitor,False
2026-05-06 00:32:53.698785,search,0.5424104964733034,LOW,Monitor,False
2026-05-06 00:42:53.698785,auth,0.5327551132189258,LOW,Monitor,False
2026-05-06 00:42:53.698785,payments,0.6242237276591225,LOW,Monitor,False
2026-05-06 00:42:53.698785,search,0.6411811191083063,LOW,Monitor,False
2026-05-06 00:42:53.698785,recommendation,0.9220792637723748,LOW,Monitor,False
2026-05-06 00:52:53.698785,auth,0.6059443292232207,LOW,Monitor,False
2026-05-06 00:52:53.698785,payments,1.0420130831271464,LOW,Monitor,False
2026-05-06 00:52:53.698785,search,0.7892543264805659,LOW,Monitor,False
2026-05-06 00:52:53.698785,recommendation,0.6673510293701338,LOW,Monitor,False
2026-05-06 01:02:53.698785,payments,0.6021729207381054,LOW,Monitor,False
2026-05-06 01:02:53.698785,auth,0.6038754037683601,LOW,Monitor,False
2026-05-06 01:02:53.698785,recommendation,0.8132472258984527,LOW,Monitor,False
2026-05-06 01:02:53.698785,search,0.7513558140090406,LOW,Monitor,False
2026-05-06 01:12:53.698785,auth,0.44456325904094623,LOW,Monitor,False
2026-05-06 01:12:53.698785,payments,0.7807015586604774,LOW,Monitor,False
2026-05-06 01:12:53.698785,search,0.6760261373203895,LOW,Monitor,False
2026-05-06 01:12:53.698785,recommendation,0.8170477453549334,LOW,Monitor,False
2026-05-06 01:22:53.698785,auth,0.703207244242368,LOW,Monitor,False
2026-05-06 01:22:53.698785,payments,0.704047082825858,LOW,Monitor,False
2026-05-06 01:22:53.698785,search,0.7354203538073782,LOW,Monitor,False
2026-05-06 01:22:53.698785,recommendation,3.5815250935983762,HIGH,Scale up + restart service,True
2026-05-06 01:32:53.698785,payments,0.8178338164664222,LOW,Monitor,False
2026-05-06 01:32:53.698785,auth,0.7819807037874453,LOW,Monitor,False
2026-05-06 01:32:53.698785,recommendation,0.49378325426357367,LOW,Monitor,False
2026-05-06 01:32:53.698785,search,0.7840727776992742,LOW,Monitor,False
2026-05-06 01:42:53.698785,auth,0.6267669202742387,LOW,Monitor,False
2026-05-06 01:42:53.698785,payments,0.5761878275275565,LOW,Monitor,False
2026-05-06 01:42:53.698785,search,0.5226529190804106,LOW,Monitor,False
2026-05-06 01:42:53.698785,recommendation,0.636791785216365,LOW,Monitor,False
2026-05-06 01:52:53.698785,search,0.9033737902172282,LOW,Monitor,False
2026-05-06 01:52:53.698785,recommendation,0.6845808817930215,LOW,Monitor,False
2026-05-06 01:52:53.698785,auth,0.8431027697533435,LOW,Monitor,False
2026-05-06 01:52:53.698785,payments,0.7622041963039227,LOW,Monitor,False
2026-05-06 02:02:53.698785,payments,0.7526848234822308,LOW,Monitor,False
2026-05-06 02:02:53.698785,auth,0.6914565321634311,LOW,Monitor,False
2026-05-06 02:02:53.698785,recommendation,0.6608733605373383,LOW,Monitor,False
2026-05-06 02:02:53.698785,search,0.5137332429860583,LOW,Monitor,False
2026-05-06 02:12:53.698785,payments,0.641883532820898,LOW,Monitor,False
2026-05-06 02:12:53.698785,search,0.6917070323710325,LOW,Monitor,False
2026-05-06 02:12:53.698785,auth,0.47212299948220793,LOW,Monitor,False
2026-05-06 02:12:53.698785,recommendation,0.5321019799352688,LOW,Monitor,False
2026-05-06 02:22:53.698785,auth,0.5934730080353265,LOW,Monitor,False
2026-05-06 02:22:53.698785,payments,0.42726397940190675,LOW,Monitor,False
2026-05-06 02:22:53.698785,search,0.813941938750649,LOW,Monitor,False
2026-05-06 02:22:53.698785,recommendation,0.6982883146962613,LOW,Monitor,False
2026-05-06 02:32:53.698785,auth,0.6627389665845702,LOW,Monitor,False
2026-05-06 02:32:53.698785,payments,0.8819794708570422,LOW,Monitor,False
2026-05-06 02:32:53.698785,search,0.72944746783472,LOW,Monitor,False
2026-05-06 02:32:53.698785,recommendation,0.8594275394071327,LOW,Monitor,False
2026-05-06 02:42:53.698785,auth,0.46846434414824023,LOW,Monitor,False
2026-05-06 02:42:53.698785,payments,0.5412252738705069,LOW,Monitor,False
2026-05-06 02:42:53.698785,search,0.8065193787227084,LOW,Monitor,False
2026-05-06 02:42:53.698785,recommendation,0.8034403549398853,LOW,Monitor,False
2026-05-06 02:52:53.698785,auth,0.8717075365780069,LOW,Monitor,False
2026-05-06 02:52:53.698785,payments,0.6022156972271847,LOW,Monitor,False
2026-05-06 02:52:53.698785,search,0.47243801415314673,LOW,Monitor,False
2026-05-06 02:52:53.698785,recommendation,0.8108908125508998,LOW,Monitor,False
2026-05-06 03:02:53.698785,search,0.6306838202238726,LOW,Monitor,False
2026-05-06 03:02:53.698785,recommendation,0.7150130317703619,LOW,Monitor,False
2026-05-06 03:02:53.698785,auth,0.7447930723397735,LOW,Monitor,False
2026-05-06 03:02:53.698785,payments,0.8919579623895931,LOW,Monitor,False
2026-05-06 03:12:53.698785,auth,0.618460126778209,LOW,Monitor,False
2026-05-06 03:12:53.698785,payments,0.8230883439625258,LOW,Monitor,False
2026-05-06 03:12:53.698785,search,0.5244646412376794,LOW,Monitor,False
2026-05-06 03:12:53.698785,recommendation,0.5623210563642835,LOW,Monitor,False
2026-05-06 03:22:53.698785,auth,0.8087762975574833,LOW,Monitor,False
2026-05-06 03:22:53.698785,payments,0.5778687682745187,LOW,Monitor,False
2026-05-06 03:22:53.698785,search,0.7967265322845108,LOW,Monitor,False
2026-05-06 03:22:53.698785,recommendation,0.7033344924010796,LOW,Monitor,False
2026-05-06 03:32:53.698785,auth,0.9511042740675502,LOW,Monitor,False
2026-05-06 03:32:53.698785,payments,0.4627933659413912,LOW,Monitor,False
2026-05-06 03:32:53.698785,search,0.9698345322365722,LOW,Monitor,False
2026-05-06 03:32:53.698785,recommendation,0.6689293357223489,LOW,Monitor,False
2026-05-06 03:42:53.698785,payments,0.765181700673876,LOW,Monitor,False
2026-05-06 03:42:53.698785,auth,0.7640156777376234,LOW,Monitor,False
2026-05-06 03:42:53.698785,recommendation,0.5589052886647775,LOW,Monitor,False
2026-05-06 03:42:53.698785,search,0.605219033409669,LOW,Monitor,False
2026-05-06 03:52:53.698785,auth,0.74726615021266,LOW,Monitor,False
2026-05-06 03:52:53.698785,payments,0.8043489571457674,LOW,Monitor,False
2026-05-06 03:52:53.698785,search,0.9193425746790963,LOW,Monitor,False
2026-05-06 03:52:53.698785,recommendation,0.5121384572253511,LOW,Monitor,False
2026-05-06 04:02:53.698785,payments,0.7907819097296278,LOW,Monitor,False
2026-05-06 04:02:53.698785,search,0.5554264748790331,LOW,Monitor,False
2026-05-06 04:02:53.698785,auth,0.8356840555043021,LOW,Monitor,False
2026-05-06 04:02:53.698785,recommendation,0.6315034109099171,LOW,Monitor,False
2026-05-06 04:12:53.698785,auth,0.6960066983651729,LOW,Monitor,False
2026-05-06 04:12:53.698785,payments,0.6933086750451983,LOW,Monitor,False
2026-05-06 04:12:53.698785,search,0.7779377746801865,LOW,Monitor,False
2026-05-06 04:12:53.698785,recommendation,0.5696341619692351,LOW,Monitor,False
2026-05-06 04:22:53.698785,auth,0.679919696301684,LOW,Monitor,False
2026-05-06 04:22:53.698785,payments,0.5697457027898325,LOW,Monitor,False
2026-05-06 04:22:53.698785,search,0.46017713440999,LOW,Monitor,False
2026-05-06 04:22:53.698785,recommendation,0.6409811506675438,LOW,Monitor,False
2026-05-06 04:32:53.698785,auth,0.5089666345017605,LOW,Monitor,False
2026-05-06 04:32:53.698785,payments,0.4360485474384578,LOW,Monitor,False
2026-05-06 04:32:53.698785,search,0.5133855407511997,LOW,Monitor,False
2026-05-06 04:32:53.698785,recommendation,0.5865205829950625,LOW,Monitor,False
2026-05-06 04:42:53.698785,payments,0.7483733021656614,LOW,Monitor,False
2026-05-06 04:42:53.698785,auth,0.8488416623422425,LOW,Monitor,False
2026-05-06 04:42:53.698785,recommendation,0.8588584871945297,LOW,Monitor,False
2026-05-06 04:42:53.698785,search,0.8635170814586415,LOW,Monitor,False
2026-05-06 04:52:53.698785,auth,0.6321523574466779,LOW,Monitor,False
2026-05-06 04:52:53.698785,payments,0.970152695622944,LOW,Monitor,False
2026-05-06 04:52:53.698785,search,0.8218266833013704,LOW,Monitor,False
2026-05-06 04:52:53.698785,recommendation,0.5198056905834756,LOW,Monitor,False
2026-05-06 05:02:53.698785,auth,0.746991612398509,LOW,Monitor,False
2026-05-06 05:02:53.698785,payments,0.568163291357257,LOW,Monitor,False
2026-05-06 05:02:53.698785,search,0.621648688057306,LOW,Monitor,False
2026-05-06 05:02:53.698785,recommendation,0.5934596679114598,LOW,Monitor,False
